game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
33,32,1,72,0.136320,10,"{""50051"": 4.579985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.492192844982392, ""50059"": 2.4191499106005914, ""50061"": 3.9414949383363935, ""50063"": 2.572729976102664, ""50065"": 2.7600636477879195, ""50067"": 3.4535745133937263, ""50069"": 2.7663397064836763}","{""50051"": 1270, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025005236892421744, ""50053"": 0.025740111584062128, ""50055"": 0.025740111584062128, ""50057"": 0.025740111584062128, ""50059"": 0.025740111584062128, ""50061"": 0.025740111584062128, ""50063"": 0.025740111584062128, ""50065"": 0.025740111584062128, ""50067"": 0.025740111584062128, ""50069"": 0.025740111584062128}"
34,33,1,62,0.117890,10,"{""50051"": 4.779985874596387, ""50053"": 1.7439572411338198, ""50055"": 1.41401343415323, ""50057"": 1.492192844982392, ""50059"": 2.4191499106005914, ""50061"": 3.9414949383363935, ""50063"": 2.572729976102664, ""50065"": 2.788635076359348, ""50067"": 3.482145941965155, ""50069"": 2.7663397064836763}","{""50051"": 1252, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025036653556442006, ""50053"": 0.025761099314410646, ""50055"": 0.025761099314410646, ""50057"": 0.025761099314410646, ""50059"": 0.025761099314410646, ""50061"": 0.025761099314410646, ""50063"": 0.025761099314410646, ""50065"": 0.025761099314410646, ""50067"": 0.025761099314410646, ""50069"": 0.025761099314410646}"
35,34,1,62,0.117808,10,"{""50051"": 4.779985874596387, ""50053"": 1.7439572411338198, ""50055"": 1.41401343415323, ""50057"": 1.492192844982392, ""50059"": 2.4191499106005914, ""50061"": 3.9414949383363935, ""50063"": 2.572729976102664, ""50065"": 2.788635076359348, ""50067"": 3.482145941965155, ""50069"": 2.7663397064836763}","{""50051"": 1252, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025036653556442006, ""50053"": 0.025761099314410646, ""50055"": 0.025761099314410646, ""50057"": 0.025761099314410646, ""50059"": 0.025761099314410646, ""50061"": 0.025761099314410646, ""50063"": 0.025761099314410646, ""50065"": 0.025761099314410646, ""50067"": 0.025761099314410646, ""50069"": 0.025761099314410646}"
36,35,1,62,0.116746,10,"{""50051"": 4.779985874596387, ""50053"": 1.7439572411338198, ""50055"": 1.41401343415323, ""50057"": 1.492192844982392, ""50059"": 2.4191499106005914, ""50061"": 3.9414949383363935, ""50063"": 2.572729976102664, ""50065"": 2.788635076359348, ""50067"": 3.482145941965155, ""50069"": 2.7663397064836763}","{""50051"": 1252, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025036653556442006, ""50053"": 0.025761099314410646, ""50055"": 0.025761099314410646, ""50057"": 0.025761099314410646, ""50059"": 0.025761099314410646, ""50061"": 0.025761099314410646, ""50063"": 0.025761099314410646, ""50065"": 0.025761099314410646, ""50067"": 0.025761099314410646, ""50069"": 0.025761099314410646}"
37,36,1,62,0.117920,10,"{""50051"": 4.779985874596387, ""50053"": 1.7439572411338198, ""50055"": 1.41401343415323, ""50057"": 1.492192844982392, ""50059"": 2.4191499106005914, ""50061"": 3.9414949383363935, ""50063"": 2.572729976102664, ""50065"": 2.788635076359348, ""50067"": 3.482145941965155, ""50069"": 2.7663397064836763}","{""50051"": 1252, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025036653556442006, ""50053"": 0.025761099314410646, ""50055"": 0.025761099314410646, ""50057"": 0.025761099314410646, ""50059"": 0.025761099314410646, ""50061"": 0.025761099314410646, ""50063"": 0.025761099314410646, ""50065"": 0.025761099314410646, ""50067"": 0.025761099314410646, ""50069"": 0.025761099314410646}"
38,37,1,60,0.113394,10,"{""50051"": 4.979985874596387, ""50053"": 1.7439572411338198, ""50055"": 1.4935486718034048, ""50057"": 1.492192844982392, ""50059"": 2.4986851482507664, ""50061"": 4.040072240867313, ""50063"": 2.6121033211065408, ""50065"": 2.8747887540459764, ""50067"": 3.6147882802949542, ""50069"": 2.8458749441338513}","{""50051"": 1236, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025066382024568915, ""50053"": 0.02578156396378692, ""50055"": 0.02578156396378692, ""50057"": 0.02578156396378692, ""50059"": 0.02578156396378692, ""50061"": 0.02578156396378692, ""50063"": 0.02578156396378692, ""50065"": 0.02578156396378692, ""50067"": 0.02578156396378692, ""50069"": 0.02578156396378692}"
39,38,1,55,0.103563,10,"{""50051"": 5.179985874596388, ""50053"": 1.7725286697052482, ""50055"": 1.4935486718034048, ""50057"": 1.492192844982392, ""50059"": 2.527256576822195, ""50061"": 4.040072240867313, ""50063"": 2.6121033211065408, ""50065"": 2.903360182617405, ""50067"": 3.6147882802949542, ""50069"": 2.8458749441338513}","{""50051"": 1221, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025094575136925715, ""50053"": 0.02580107355459721, ""50055"": 0.02580107355459721, ""50057"": 0.02580107355459721, ""50059"": 0.02580107355459721, ""50061"": 0.02580107355459721, ""50063"": 0.02580107355459721, ""50065"": 0.02580107355459721, ""50067"": 0.02580107355459721, ""50069"": 0.02580107355459721}"
40,39,1,51,0.097065,10,"{""50051"": 5.379985874596388, ""50053"": 1.8011000982766767, ""50055"": 1.4935486718034048, ""50057"": 1.5207642735538205, ""50059"": 2.527256576822195, ""50061"": 4.040072240867313, ""50063"": 2.6121033211065408, ""50065"": 2.9319316111888334, ""50067"": 3.6147882802949542, ""50069"": 2.8458749441338513}","{""50051"": 1205, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02512136705112961, ""50053"": 0.025818591511108227, ""50055"": 0.025818591511108227, ""50057"": 0.025818591511108227, ""50059"": 0.025818591511108227, ""50061"": 0.025818591511108227, ""50063"": 0.025818591511108227, ""50065"": 0.025818591511108227, ""50067"": 0.025818591511108227, ""50069"": 0.025818591511108227}"
41,40,1,51,0.096998,10,"{""50051"": 5.379985874596388, ""50053"": 1.8011000982766767, ""50055"": 1.4935486718034048, ""50057"": 1.5207642735538205, ""50059"": 2.527256576822195, ""50061"": 4.040072240867313, ""50063"": 2.6121033211065408, ""50065"": 2.9319316111888334, ""50067"": 3.6147882802949542, ""50069"": 2.8458749441338513}","{""50051"": 1205, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02512136705112961, ""50053"": 0.025818591511108227, ""50055"": 0.025818591511108227, ""50057"": 0.025818591511108227, ""50059"": 0.025818591511108227, ""50061"": 0.025818591511108227, ""50063"": 0.025818591511108227, ""50065"": 0.025818591511108227, ""50067"": 0.025818591511108227, ""50069"": 0.025818591511108227}"
42,41,1,50,0.094173,10,"{""50051"": 5.579985874596388, ""50053"": 1.8011000982766767, ""50055"": 1.4935486718034048, ""50057"": 1.5666898079158378, ""50059"": 2.5476329577825894, ""50061"": 4.14117460044104, ""50063"": 2.6121033211065408, ""50065"": 2.9319316111888334, ""50067"": 3.6607138146569715, ""50069"": 2.8918004784958686}","{""50051"": 1191, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025146875709113652, ""50053"": 0.025835992733919372, ""50055"": 0.025835992733919372, ""50057"": 0.025835992733919372, ""50059"": 0.025835992733919372, ""50061"": 0.025835992733919372, ""50063"": 0.025835992733919372, ""50065"": 0.025835992733919372, ""50067"": 0.025835992733919372, ""50069"": 0.025835992733919372}"
43,42,1,50,0.094949,10,"{""50051"": 5.579985874596388, ""50053"": 1.8011000982766767, ""50055"": 1.4935486718034048, ""50057"": 1.5666898079158378, ""50059"": 2.5476329577825894, ""50061"": 4.14117460044104, ""50063"": 2.6121033211065408, ""50065"": 2.9319316111888334, ""50067"": 3.6607138146569715, ""50069"": 2.8918004784958686}","{""50051"": 1191, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025146875709113652, ""50053"": 0.025835992733919372, ""50055"": 0.025835992733919372, ""50057"": 0.025835992733919372, ""50059"": 0.025835992733919372, ""50061"": 0.025835992733919372, ""50063"": 0.025835992733919372, ""50065"": 0.025835992733919372, ""50067"": 0.025835992733919372, ""50069"": 0.025835992733919372}"
44,43,1,50,0.094948,10,"{""50051"": 5.579985874596388, ""50053"": 1.8011000982766767, ""50055"": 1.4935486718034048, ""50057"": 1.5666898079158378, ""50059"": 2.5476329577825894, ""50061"": 4.14117460044104, ""50063"": 2.6121033211065408, ""50065"": 2.9319316111888334, ""50067"": 3.6607138146569715, ""50069"": 2.8918004784958686}","{""50051"": 1191, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025146875709113652, ""50053"": 0.025835992733919372, ""50055"": 0.025835992733919372, ""50057"": 0.025835992733919372, ""50059"": 0.025835992733919372, ""50061"": 0.025835992733919372, ""50063"": 0.025835992733919372, ""50065"": 0.025835992733919372, ""50067"": 0.025835992733919372, ""50069"": 0.025835992733919372}"
