game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
26,26,1,97,0.085701,5,"{""C01"": 1.18174, ""C02"": 1.206872, ""C03"": 1.588868, ""C04"": 1.58752, ""C05"": 2.294338}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1582}","{""C01"": 0.025349239220123984, ""C02"": 0.025349239220123984, ""C03"": 0.025349239220123984, ""C04"": 0.025349239220123984, ""C05"": 0.024433097535889778}"
27,27,1,97,0.084859,5,"{""C01"": 1.186824, ""C02"": 1.207749, ""C03"": 1.585421, ""C04"": 1.582022, ""C05"": 2.291354}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1582}","{""C01"": 0.02534803622957381, ""C02"": 0.02534803622957381, ""C03"": 0.02534803622957381, ""C04"": 0.02534803622957381, ""C05"": 0.02443189768340545}"
28,28,1,97,0.084400,5,"{""C01"": 1.190344, ""C02"": 1.207005, ""C03"": 1.580568, ""C04"": 1.576573, ""C05"": 2.290039}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1583}","{""C01"": 0.025348089719053404, ""C02"": 0.025348089719053404, ""C03"": 0.025348089719053404, ""C04"": 0.025348089719053404, ""C05"": 0.02443136861972868}"
29,29,1,97,0.083907,5,"{""C01"": 1.192204, ""C02"": 1.204808, ""C03"": 1.574813, ""C04"": 1.571714, ""C05"": 2.290827}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1583}","{""C01"": 0.025348407795117517, ""C02"": 0.025348407795117517, ""C03"": 0.025348407795117517, ""C04"": 0.025348407795117517, ""C05"": 0.024431685866611152}"
30,30,1,96,0.129831,5,"{""C01"": 1.192401, ""C02"": 1.201408, ""C03"": 1.568703, ""C04"": 1.567935, ""C05"": 2.293994}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1582}","{""C01"": 0.0253491006541159, ""C02"": 0.0253491006541159, ""C03"": 0.0253491006541159, ""C04"": 0.0253491006541159, ""C05"": 0.024432959331347634}"
31,31,1,96,0.083573,5,"{""C01"": 1.191028, ""C02"": 1.197122, ""C03"": 1.562792, ""C04"": 1.565648, ""C05"": 2.299648}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1581}","{""C01"": 0.025350790522337047, ""C02"": 0.025350790522337047, ""C03"": 0.025350790522337047, ""C04"": 0.025350790522337047, ""C05"": 0.0244352272045302}"
32,32,1,95,0.083674,5,"{""C01"": 1.188268, ""C02"": 1.192313, ""C03"": 1.557612, ""C04"": 1.565157, ""C05"": 2.30772}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1579}","{""C01"": 0.02535285606672695, ""C02"": 0.02535285606672695, ""C03"": 0.02535285606672695, ""C04"": 0.02535285606672695, ""C05"": 0.02443845218899306}"
33,33,1,95,0.082266,5,"{""C01"": 1.184384, ""C02"": 1.187373, ""C03"": 1.553636, ""C04"": 1.566645, ""C05"": 2.317971}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1577}","{""C01"": 0.025355773172842114, ""C02"": 0.025355773172842114, ""C03"": 0.025355773172842114, ""C04"": 0.025355773172842114, ""C05"": 0.02444252650864194}"
34,34,1,95,0.082586,5,"{""C01"": 1.179703, ""C02"": 1.182692, ""C03"": 1.551254, ""C04"": 1.570161, ""C05"": 2.33001}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1574}","{""C01"": 0.02535878847136444, ""C02"": 0.02535878847136444, ""C03"": 0.02535878847136444, ""C04"": 0.02535878847136444, ""C05"": 0.024447281188995577}"
35,35,1,94,0.119319,5,"{""C01"": 1.174594, ""C02"": 1.178642, ""C03"": 1.550745, ""C04"": 1.575617, ""C05"": 2.343315}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1571}","{""C01"": 0.025362267567368313, ""C02"": 0.025362267567368313, ""C03"": 0.025362267567368313, ""C04"": 0.025362267567368313, ""C05"": 0.02445249845438395}"
