nohup: ignoring input
[RUN] /home/chenruiqi/anaconda2/envs/spdl/bin/python simulate_non_coop_game.py --scenario-profile legacy --mock-base-dir quality_data/non_coop_quality_scenarios/1 --participant-counts 5 --total-datasize 500000 --log-dir game_log/non_coop_batch/runs/scenario_1/participants_5
[scenario=25_clients] [game_id=94] iter=94, players=25, total_datasize=500000, converged=True, rounds=277, duration=2.392608s
[scenario=25_clients] [game_id=95] iter=95, players=25, total_datasize=500000, converged=True, rounds=711, duration=6.139392s
[scenario=25_clients] [game_id=96] iter=96, players=25, total_datasize=500000, converged=True, rounds=735, duration=6.338774s
[scenario=25_clients] [game_id=97] iter=97, players=25, total_datasize=500000, converged=True, rounds=465, duration=3.987997s
[scenario=25_clients] [game_id=98] iter=98, players=25, total_datasize=500000, converged=True, rounds=1090, duration=10.858158s
[scenario=25_clients] [game_id=99] iter=99, players=25, total_datasize=500000, converged=True, rounds=766, duration=6.610657s
[scenario=25_clients] [game_id=100] iter=100, players=25, total_datasize=500000, converged=True, rounds=653, duration=5.625516s
实验完成，总博弈轮次=57784，总时间=543.021195s；日志文件：game_log/non_coop_batch/runs/scenario_4/participants_25/non_coop_game_metrics_participants_25.csv、game_log/non_coop_batch/runs/scenario_4/participants_25/non_coop_game_metrics_participants_25.jsonl、game_log/non_coop_batch/runs/scenario_4/participants_25/non_coop_run_summary_participants_25.csv、game_log/non_coop_batch/runs/scenario_4/participants_25/non_coop_run_summary_participants_25.jsonl
[OK] scenario=4, participants=25, total_rounds=57784, iter_count=100, all_converged=1
[RUN] /home/chenruiqi/anaconda2/envs/spdl/bin/python simulate_non_coop_game.py --scenario-profile legacy --mock-base-dir quality_data/non_coop_quality_scenarios/5 --participant-counts 5 --total-datasize 500000 --log-dir game_log/non_coop_batch/runs/scenario_5/participants_5
[scenario=5_clients] [game_id=1] iter=1, players=5, total_datasize=500000, converged=True, rounds=561, duration=0.904987s
[scenario=5_clients] [game_id=2] iter=2, players=5, total_datasize=500000, converged=True, rounds=561, duration=0.902019s
[scenario=5_clients] [game_id=3] iter=3, players=5, total_datasize=500000, converged=True, rounds=1044, duration=1.675978s
[scenario=5_clients] [game_id=4] iter=4, players=5, total_datasize=500000, converged=True, rounds=1035, duration=1.176403s
[scenario=5_clients] [game_id=5] iter=5, players=5, total_datasize=500000, converged=True, rounds=1035, duration=0.961624s
[scenario=5_clients] [game_id=6] iter=6, players=5, total_datasize=500000, converged=True, rounds=219, duration=0.199841s
[scenario=5_clients] [game_id=7] iter=7, players=5, total_datasize=500000, converged=True, rounds=244, duration=0.222519s
[scenario=5_clients] [game_id=8] iter=8, players=5, total_datasize=500000, converged=True, rounds=180, duration=0.167132s
[scenario=5_clients] [game_id=9] iter=9, players=5, total_datasize=500000, converged=True, rounds=225, duration=0.206000s
[scenario=5_clients] [game_id=10] iter=10, players=5, total_datasize=500000, converged=True, rounds=518, duration=0.470662s
[scenario=5_clients] [game_id=11] iter=11, players=5, total_datasize=500000, converged=True, rounds=518, duration=0.467459s
[scenario=5_clients] [game_id=12] iter=12, players=5, total_datasize=500000, converged=True, rounds=523, duration=0.482590s
[scenario=5_clients] [game_id=13] iter=13, players=5, total_datasize=500000, converged=True, rounds=445, duration=0.406279s
[scenario=5_clients] [game_id=14] iter=14, players=5, total_datasize=500000, converged=True, rounds=173, duration=0.158052s
[scenario=5_clients] [game_id=15] iter=15, players=5, total_datasize=500000, converged=True, rounds=173, duration=0.161557s
[scenario=5_clients] [game_id=16] iter=16, players=5, total_datasize=500000, converged=True, rounds=180, duration=0.167016s
[scenario=5_clients] [game_id=17] iter=17, players=5, total_datasize=500000, converged=True, rounds=174, duration=0.160979s
[scenario=5_clients] [game_id=18] iter=18, players=5, total_datasize=500000, converged=True, rounds=223, duration=0.206734s
[scenario=5_clients] [game_id=19] iter=19, players=5, total_datasize=500000, converged=True, rounds=188, duration=0.170551s
[scenario=5_clients] [game_id=20] iter=20, players=5, total_datasize=500000, converged=True, rounds=160, duration=0.147205s
[scenario=5_clients] [game_id=21] iter=21, players=5, total_datasize=500000, converged=True, rounds=160, duration=0.151841s
[scenario=5_clients] [game_id=22] iter=22, players=5, total_datasize=500000, converged=True, rounds=139, duration=0.132503s
[scenario=5_clients] [game_id=23] iter=23, players=5, total_datasize=500000, converged=True, rounds=138, duration=0.127006s
[scenario=5_clients] [game_id=24] iter=24, players=5, total_datasize=500000, converged=True, rounds=128, duration=0.118587s
[scenario=5_clients] [game_id=25] iter=25, players=5, total_datasize=500000, converged=True, rounds=129, duration=0.118892s
[scenario=5_clients] [game_id=26] iter=26, players=5, total_datasize=500000, converged=True, rounds=128, duration=0.117291s
[scenario=5_clients] [game_id=27] iter=27, players=5, total_datasize=500000, converged=True, rounds=120, duration=0.109154s
[scenario=5_clients] [game_id=28] iter=28, players=5, total_datasize=500000, converged=True, rounds=120, duration=0.109184s
[scenario=5_clients] [game_id=29] iter=29, players=5, total_datasize=500000, converged=True, rounds=120, duration=0.109723s
[scenario=5_clients] [game_id=30] iter=30, players=5, total_datasize=500000, converged=True, rounds=120, duration=0.109545s
[scenario=5_clients] [game_id=31] iter=31, players=5, total_datasize=500000, converged=True, rounds=119, duration=0.109012s
[scenario=5_clients] [game_id=32] iter=32, players=5, total_datasize=500000, converged=True, rounds=118, duration=0.107605s
[scenario=5_clients] [game_id=33] iter=33, players=5, total_datasize=500000, converged=True, rounds=118, duration=0.108765s
[scenario=5_clients] [game_id=34] iter=34, players=5, total_datasize=500000, converged=True, rounds=115, duration=0.106185s
[scenario=5_clients] [game_id=35] iter=35, players=5, total_datasize=500000, converged=True, rounds=113, duration=0.105192s
[scenario=5_clients] [game_id=36] iter=36, players=5, total_datasize=500000, converged=True, rounds=113, duration=0.104219s
[scenario=5_clients] [game_id=37] iter=37, players=5, total_datasize=500000, converged=True, rounds=115, duration=0.105767s
[scenario=5_clients] [game_id=38] iter=38, players=5, total_datasize=500000, converged=True, rounds=116, duration=0.106240s
[scenario=5_clients] [game_id=39] iter=39, players=5, total_datasize=500000, converged=True, rounds=115, duration=0.106320s
[scenario=5_clients] [game_id=40] iter=40, players=5, total_datasize=500000, converged=True, rounds=114, duration=0.103439s
[scenario=5_clients] [game_id=41] iter=41, players=5, total_datasize=500000, converged=True, rounds=114, duration=0.105461s
[scenario=5_clients] [game_id=42] iter=42, players=5, total_datasize=500000, converged=True, rounds=111, duration=0.103399s
[scenario=5_clients] [game_id=43] iter=43, players=5, total_datasize=500000, converged=True, rounds=111, duration=0.103900s
[scenario=5_clients] [game_id=44] iter=44, players=5, total_datasize=500000, converged=True, rounds=111, duration=0.105794s
[scenario=5_clients] [game_id=45] iter=45, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.105193s
[scenario=5_clients] [game_id=46] iter=46, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.103596s
[scenario=5_clients] [game_id=47] iter=47, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.105165s
[scenario=5_clients] [game_id=48] iter=48, players=5, total_datasize=500000, converged=True, rounds=111, duration=0.104081s
[scenario=5_clients] [game_id=49] iter=49, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.100198s
[scenario=5_clients] [game_id=50] iter=50, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.193475s
[scenario=5_clients] [game_id=51] iter=51, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.171034s
[scenario=5_clients] [game_id=52] iter=52, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.172946s
[scenario=5_clients] [game_id=53] iter=53, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.169841s
[scenario=5_clients] [game_id=54] iter=54, players=5, total_datasize=500000, converged=True, rounds=110, duration=0.170565s
[scenario=5_clients] [game_id=55] iter=55, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.169859s
[scenario=5_clients] [game_id=56] iter=56, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.169167s
[scenario=5_clients] [game_id=57] iter=57, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.168898s
[scenario=5_clients] [game_id=58] iter=58, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.168563s
[scenario=5_clients] [game_id=59] iter=59, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.169372s
[scenario=5_clients] [game_id=60] iter=60, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.168176s
[scenario=5_clients] [game_id=61] iter=61, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.168873s
[scenario=5_clients] [game_id=62] iter=62, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.169688s
[scenario=5_clients] [game_id=63] iter=63, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.169509s
[scenario=5_clients] [game_id=64] iter=64, players=5, total_datasize=500000, converged=True, rounds=109, duration=0.168977s
[scenario=5_clients] [game_id=65] iter=65, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.169473s
[scenario=5_clients] [game_id=66] iter=66, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.171106s
[scenario=5_clients] [game_id=67] iter=67, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.174592s
[scenario=5_clients] [game_id=68] iter=68, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.173980s
[scenario=5_clients] [game_id=69] iter=69, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.173495s
[scenario=5_clients] [game_id=70] iter=70, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.172784s
[scenario=5_clients] [game_id=71] iter=71, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.171976s
[scenario=5_clients] [game_id=72] iter=72, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.174053s
[scenario=5_clients] [game_id=73] iter=73, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.172853s
[scenario=5_clients] [game_id=74] iter=74, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.173064s
[scenario=5_clients] [game_id=75] iter=75, players=5, total_datasize=500000, converged=True, rounds=108, duration=0.173527s
[scenario=5_clients] [game_id=76] iter=76, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.170424s
[scenario=5_clients] [game_id=77] iter=77, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.125781s
[scenario=5_clients] [game_id=78] iter=78, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.098032s
[scenario=5_clients] [game_id=79] iter=79, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.098015s
[scenario=5_clients] [game_id=80] iter=80, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.096773s
[scenario=5_clients] [game_id=81] iter=81, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.099878s
[scenario=5_clients] [game_id=82] iter=82, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.098326s
[scenario=5_clients] [game_id=83] iter=83, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.096774s
[scenario=5_clients] [game_id=84] iter=84, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.096269s
[scenario=5_clients] [game_id=85] iter=85, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.096895s
[scenario=5_clients] [game_id=86] iter=86, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.097526s
[scenario=5_clients] [game_id=87] iter=87, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.097783s
[scenario=5_clients] [game_id=88] iter=88, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.097254s
[scenario=5_clients] [game_id=89] iter=89, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.098475s
[scenario=5_clients] [game_id=90] iter=90, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.099992s
[scenario=5_clients] [game_id=91] iter=91, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.099909s
[scenario=5_clients] [game_id=92] iter=92, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.099989s
[scenario=5_clients] [game_id=93] iter=93, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.099508s
[scenario=5_clients] [game_id=94] iter=94, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.096319s
[scenario=5_clients] [game_id=95] iter=95, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.098202s
[scenario=5_clients] [game_id=96] iter=96, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.098076s
[scenario=5_clients] [game_id=97] iter=97, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.096319s
[scenario=5_clients] [game_id=98] iter=98, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.097802s
[scenario=5_clients] [game_id=99] iter=99, players=5, total_datasize=500000, converged=True, rounds=107, duration=0.097343s
[scenario=5_clients] [game_id=100] iter=100, players=5, total_datasize=500000, converged=True, rounds=106, duration=0.094303s
实验完成，总博弈轮次=17334，总时间=19.634659s；日志文件：game_log/non_coop_batch/runs/scenario_5/participants_5/non_coop_game_metrics_participants_5.csv、game_log/non_coop_batch/runs/scenario_5/participants_5/non_coop_game_metrics_participants_5.jsonl、game_log/non_coop_batch/runs/scenario_5/participants_5/non_coop_run_summary_participants_5.csv、game_log/non_coop_batch/runs/scenario_5/participants_5/non_coop_run_summary_participants_5.jsonl
[OK] scenario=5, participants=5, total_rounds=17334, iter_count=100, all_converged=1
[RUN] /home/chenruiqi/anaconda2/envs/spdl/bin/python simulate_non_coop_game.py --scenario-profile legacy --mock-base-dir quality_data/non_coop_quality_scenarios/5 --participant-counts 10 --total-datasize 500000 --log-dir game_log/non_coop_batch/runs/scenario_5/participants_10
[scenario=10_clients] [game_id=1] iter=0, players=10, total_datasize=500000, converged=True, rounds=321, duration=0.713155s
[scenario=10_clients] [game_id=2] iter=1, players=10, total_datasize=500000, converged=True, rounds=233, duration=0.514710s
[scenario=10_clients] [game_id=3] iter=2, players=10, total_datasize=500000, converged=True, rounds=1046, duration=3.366919s
[scenario=10_clients] [game_id=4] iter=3, players=10, total_datasize=500000, converged=True, rounds=194, duration=0.534990s
[scenario=10_clients] [game_id=5] iter=4, players=10, total_datasize=500000, converged=True, rounds=214, duration=0.500837s
[scenario=10_clients] [game_id=6] iter=5, players=10, total_datasize=500000, converged=True, rounds=253, duration=0.590816s
[scenario=10_clients] [game_id=7] iter=6, players=10, total_datasize=500000, converged=True, rounds=192, duration=0.450681s
[scenario=10_clients] [game_id=8] iter=7, players=10, total_datasize=500000, converged=True, rounds=192, duration=0.450807s
[scenario=10_clients] [game_id=9] iter=8, players=10, total_datasize=500000, converged=True, rounds=315, duration=0.922407s
[scenario=10_clients] [game_id=10] iter=9, players=10, total_datasize=500000, converged=True, rounds=822, duration=3.232390s
[scenario=10_clients] [game_id=11] iter=10, players=10, total_datasize=500000, converged=True, rounds=380, duration=1.486404s
[scenario=10_clients] [game_id=12] iter=11, players=10, total_datasize=500000, converged=True, rounds=763, duration=2.439357s
[scenario=10_clients] [game_id=13] iter=12, players=10, total_datasize=500000, converged=True, rounds=774, duration=1.769201s
[scenario=10_clients] [game_id=14] iter=13, players=10, total_datasize=500000, converged=True, rounds=118, duration=0.274699s
[scenario=10_clients] [game_id=15] iter=14, players=10, total_datasize=500000, converged=True, rounds=122, duration=0.280032s
[scenario=10_clients] [game_id=16] iter=15, players=10, total_datasize=500000, converged=True, rounds=292, duration=0.674238s
[scenario=10_clients] [game_id=17] iter=16, players=10, total_datasize=500000, converged=True, rounds=292, duration=0.663335s
[scenario=10_clients] [game_id=18] iter=17, players=10, total_datasize=500000, converged=True, rounds=387, duration=0.895185s
[scenario=10_clients] [game_id=19] iter=18, players=10, total_datasize=500000, converged=True, rounds=753, duration=1.706871s
[scenario=10_clients] [game_id=20] iter=19, players=10, total_datasize=500000, converged=True, rounds=433, duration=0.986979s
[scenario=10_clients] [game_id=21] iter=20, players=10, total_datasize=500000, converged=True, rounds=277, duration=0.624984s
[scenario=10_clients] [game_id=22] iter=21, players=10, total_datasize=500000, converged=True, rounds=223, duration=0.508772s
[scenario=10_clients] [game_id=23] iter=22, players=10, total_datasize=500000, converged=True, rounds=239, duration=0.547085s
[scenario=10_clients] [game_id=24] iter=23, players=10, total_datasize=500000, converged=True, rounds=730, duration=1.646521s
[scenario=10_clients] [game_id=25] iter=24, players=10, total_datasize=500000, converged=True, rounds=138, duration=0.313198s
[scenario=10_clients] [game_id=26] iter=25, players=10, total_datasize=500000, converged=True, rounds=725, duration=1.643747s
[scenario=10_clients] [game_id=27] iter=26, players=10, total_datasize=500000, converged=True, rounds=724, duration=1.651642s
[scenario=10_clients] [game_id=28] iter=27, players=10, total_datasize=500000, converged=True, rounds=412, duration=0.945699s
[scenario=10_clients] [game_id=29] iter=28, players=10, total_datasize=500000, converged=True, rounds=406, duration=0.912113s
[scenario=10_clients] [game_id=30] iter=29, players=10, total_datasize=500000, converged=True, rounds=290, duration=0.638381s
[scenario=10_clients] [game_id=31] iter=30, players=10, total_datasize=500000, converged=True, rounds=368, duration=0.828889s
[scenario=10_clients] [game_id=32] iter=31, players=10, total_datasize=500000, converged=True, rounds=218, duration=0.494404s
[scenario=10_clients] [game_id=33] iter=32, players=10, total_datasize=500000, converged=True, rounds=176, duration=0.395281s
[scenario=10_clients] [game_id=34] iter=33, players=10, total_datasize=500000, converged=True, rounds=184, duration=0.418895s
[scenario=10_clients] [game_id=35] iter=34, players=10, total_datasize=500000, converged=True, rounds=170, duration=0.384348s
[scenario=10_clients] [game_id=36] iter=35, players=10, total_datasize=500000, converged=True, rounds=190, duration=0.431915s
[scenario=10_clients] [game_id=37] iter=36, players=10, total_datasize=500000, converged=True, rounds=190, duration=0.427277s
[scenario=10_clients] [game_id=38] iter=37, players=10, total_datasize=500000, converged=True, rounds=154, duration=0.354744s
[scenario=10_clients] [game_id=39] iter=38, players=10, total_datasize=500000, converged=True, rounds=140, duration=0.314500s
[scenario=10_clients] [game_id=40] iter=39, players=10, total_datasize=500000, converged=True, rounds=138, duration=0.315353s
[scenario=10_clients] [game_id=41] iter=40, players=10, total_datasize=500000, converged=True, rounds=133, duration=0.299926s
[scenario=10_clients] [game_id=42] iter=41, players=10, total_datasize=500000, converged=True, rounds=126, duration=0.284814s
[scenario=10_clients] [game_id=43] iter=42, players=10, total_datasize=500000, converged=True, rounds=125, duration=0.286642s
[scenario=10_clients] [game_id=44] iter=43, players=10, total_datasize=500000, converged=True, rounds=126, duration=0.285909s
[scenario=10_clients] [game_id=45] iter=44, players=10, total_datasize=500000, converged=True, rounds=127, duration=0.371719s
[scenario=10_clients] [game_id=46] iter=45, players=10, total_datasize=500000, converged=True, rounds=120, duration=0.269483s
[scenario=10_clients] [game_id=47] iter=46, players=10, total_datasize=500000, converged=True, rounds=116, duration=0.260417s
[scenario=10_clients] [game_id=48] iter=47, players=10, total_datasize=500000, converged=True, rounds=116, duration=0.268950s
[scenario=10_clients] [game_id=49] iter=48, players=10, total_datasize=500000, converged=True, rounds=116, duration=0.263417s
[scenario=10_clients] [game_id=50] iter=49, players=10, total_datasize=500000, converged=True, rounds=117, duration=0.265940s
[scenario=10_clients] [game_id=51] iter=50, players=10, total_datasize=500000, converged=True, rounds=115, duration=0.266303s
[scenario=10_clients] [game_id=52] iter=51, players=10, total_datasize=500000, converged=True, rounds=115, duration=0.261349s
[scenario=10_clients] [game_id=53] iter=52, players=10, total_datasize=500000, converged=True, rounds=115, duration=0.334092s
[scenario=10_clients] [game_id=54] iter=53, players=10, total_datasize=500000, converged=True, rounds=113, duration=0.257356s
[scenario=10_clients] [game_id=55] iter=54, players=10, total_datasize=500000, converged=True, rounds=114, duration=0.256737s
[scenario=10_clients] [game_id=56] iter=55, players=10, total_datasize=500000, converged=True, rounds=113, duration=0.256076s
[scenario=10_clients] [game_id=57] iter=56, players=10, total_datasize=500000, converged=True, rounds=112, duration=0.258728s
[scenario=10_clients] [game_id=58] iter=57, players=10, total_datasize=500000, converged=True, rounds=112, duration=0.253150s
[scenario=10_clients] [game_id=59] iter=58, players=10, total_datasize=500000, converged=True, rounds=112, duration=0.254569s
[scenario=10_clients] [game_id=60] iter=59, players=10, total_datasize=500000, converged=True, rounds=112, duration=0.258840s
[scenario=10_clients] [game_id=61] iter=60, players=10, total_datasize=500000, converged=True, rounds=112, duration=0.259760s
[scenario=10_clients] [game_id=62] iter=61, players=10, total_datasize=500000, converged=True, rounds=112, duration=0.258497s
[scenario=10_clients] [game_id=63] iter=62, players=10, total_datasize=500000, converged=True, rounds=112, duration=0.263673s
[scenario=10_clients] [game_id=64] iter=63, players=10, total_datasize=500000, converged=True, rounds=112, duration=0.259469s
[scenario=10_clients] [game_id=65] iter=64, players=10, total_datasize=500000, converged=True, rounds=111, duration=0.255414s
[scenario=10_clients] [game_id=66] iter=65, players=10, total_datasize=500000, converged=True, rounds=111, duration=0.261239s
[scenario=10_clients] [game_id=67] iter=66, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.251651s
[scenario=10_clients] [game_id=68] iter=67, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.249198s
[scenario=10_clients] [game_id=69] iter=68, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.256674s
[scenario=10_clients] [game_id=70] iter=69, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.255239s
[scenario=10_clients] [game_id=71] iter=70, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.250286s
[scenario=10_clients] [game_id=72] iter=71, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.257556s
[scenario=10_clients] [game_id=73] iter=72, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.250446s
[scenario=10_clients] [game_id=74] iter=73, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.245650s
[scenario=10_clients] [game_id=75] iter=74, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.254361s
[scenario=10_clients] [game_id=76] iter=75, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.257243s
[scenario=10_clients] [game_id=77] iter=76, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.241787s
[scenario=10_clients] [game_id=78] iter=77, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.247093s
[scenario=10_clients] [game_id=79] iter=78, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.242710s
[scenario=10_clients] [game_id=80] iter=79, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.240094s
[scenario=10_clients] [game_id=81] iter=80, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.252359s
[scenario=10_clients] [game_id=82] iter=81, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.247266s
[scenario=10_clients] [game_id=83] iter=82, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.254869s
[scenario=10_clients] [game_id=84] iter=83, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.247110s
[scenario=10_clients] [game_id=85] iter=84, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.247140s
[scenario=10_clients] [game_id=86] iter=85, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.253776s
[scenario=10_clients] [game_id=87] iter=86, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.250134s
[scenario=10_clients] [game_id=88] iter=87, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.249674s
[scenario=10_clients] [game_id=89] iter=88, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.254109s
[scenario=10_clients] [game_id=90] iter=89, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.248488s
[scenario=10_clients] [game_id=91] iter=90, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.248175s
[scenario=10_clients] [game_id=92] iter=91, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.253025s
[scenario=10_clients] [game_id=93] iter=92, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.247794s
[scenario=10_clients] [game_id=94] iter=93, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.246910s
[scenario=10_clients] [game_id=95] iter=94, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.252948s
[scenario=10_clients] [game_id=96] iter=95, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.248081s
[scenario=10_clients] [game_id=97] iter=96, players=10, total_datasize=500000, converged=True, rounds=111, duration=0.249986s
[scenario=10_clients] [game_id=98] iter=97, players=10, total_datasize=500000, converged=True, rounds=111, duration=0.254419s
[scenario=10_clients] [game_id=99] iter=98, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.248599s
[scenario=10_clients] [game_id=100] iter=99, players=10, total_datasize=500000, converged=True, rounds=110, duration=0.247056s
实验完成，总博弈轮次=20955，总时间=51.826136s；日志文件：game_log/non_coop_batch/runs/scenario_5/participants_10/non_coop_game_metrics_participants_10.csv、game_log/non_coop_batch/runs/scenario_5/participants_10/non_coop_game_metrics_participants_10.jsonl、game_log/non_coop_batch/runs/scenario_5/participants_10/non_coop_run_summary_participants_10.csv、game_log/non_coop_batch/runs/scenario_5/participants_10/non_coop_run_summary_participants_10.jsonl
[OK] scenario=5, participants=10, total_rounds=20955, iter_count=100, all_converged=1
[RUN] /home/chenruiqi/anaconda2/envs/spdl/bin/python simulate_non_coop_game.py --scenario-profile legacy --mock-base-dir quality_data/non_coop_quality_scenarios/5 --participant-counts 15 --total-datasize 500000 --log-dir game_log/non_coop_batch/runs/scenario_5/participants_15
[scenario=15_clients] [game_id=1] iter=1, players=15, total_datasize=500000, converged=True, rounds=692, duration=4.293424s
[scenario=15_clients] [game_id=2] iter=2, players=15, total_datasize=500000, converged=True, rounds=1020, duration=5.487202s
[scenario=15_clients] [game_id=3] iter=3, players=15, total_datasize=500000, converged=True, rounds=511, duration=3.052449s
[scenario=15_clients] [game_id=4] iter=4, players=15, total_datasize=500000, converged=True, rounds=498, duration=2.770152s
[scenario=15_clients] [game_id=5] iter=5, players=15, total_datasize=500000, converged=True, rounds=528, duration=3.636473s
[scenario=15_clients] [game_id=6] iter=6, players=15, total_datasize=500000, converged=True, rounds=521, duration=2.237968s
[scenario=15_clients] [game_id=7] iter=7, players=15, total_datasize=500000, converged=True, rounds=956, duration=4.090949s
[scenario=15_clients] [game_id=8] iter=8, players=15, total_datasize=500000, converged=True, rounds=341, duration=1.466018s
[scenario=15_clients] [game_id=9] iter=9, players=15, total_datasize=500000, converged=True, rounds=521, duration=2.254873s
[scenario=15_clients] [game_id=10] iter=10, players=15, total_datasize=500000, converged=True, rounds=341, duration=1.444459s
[scenario=15_clients] [game_id=11] iter=11, players=15, total_datasize=500000, converged=True, rounds=153, duration=0.662706s
[scenario=15_clients] [game_id=12] iter=12, players=15, total_datasize=500000, converged=True, rounds=356, duration=1.547921s
[scenario=15_clients] [game_id=13] iter=13, players=15, total_datasize=500000, converged=True, rounds=249, duration=1.045836s
[scenario=15_clients] [game_id=14] iter=14, players=15, total_datasize=500000, converged=True, rounds=191, duration=0.818470s
[scenario=15_clients] [game_id=15] iter=15, players=15, total_datasize=500000, converged=True, rounds=248, duration=1.066939s
[scenario=15_clients] [game_id=16] iter=16, players=15, total_datasize=500000, converged=True, rounds=309, duration=1.612636s
[scenario=15_clients] [game_id=17] iter=17, players=15, total_datasize=500000, converged=True, rounds=1068, duration=7.314295s
[scenario=15_clients] [game_id=18] iter=18, players=15, total_datasize=500000, converged=True, rounds=576, duration=3.427488s
[scenario=15_clients] [game_id=19] iter=19, players=15, total_datasize=500000, converged=True, rounds=479, duration=2.019307s
[scenario=15_clients] [game_id=20] iter=20, players=15, total_datasize=500000, converged=True, rounds=1046, duration=4.467634s
[scenario=15_clients] [game_id=21] iter=21, players=15, total_datasize=500000, converged=True, rounds=440, duration=1.785175s
[scenario=15_clients] [game_id=22] iter=22, players=15, total_datasize=500000, converged=True, rounds=806, duration=4.292058s
[scenario=15_clients] [game_id=23] iter=23, players=15, total_datasize=500000, converged=True, rounds=1013, duration=4.075319s
